date,open,high,low,close
2018-05-15,33797.0,33263.0,33276.0,33306.0
2018-05-16,33580.0,33008.0,33030.0,33134.0
2018-05-17,33437.0,32847.0,32849.0,33043.0
2018-05-18,33453.0,32872.0,32836.0,33104.0
2018-05-21,33537.0,32979.0,32919.0,33221.0
