date,open,high,low,close
2018-05-25,168013.0,151997.0,160295.0,163728.0
2018-05-28,165615.0,148805.0,158433.0,160084.0
2018-05-29,158801.0,141949.0,152380.0,152695.0
2018-05-30,150243.0,133783.0,144744.0,144181.0
2018-05-31,139954.0,124500.0,135640.0,134518.0
