date,open,high,low,close
2018-05-11,39614.0,37733.0,38048.0,39436.0
2018-05-14,40452.0,38559.0,39163.0,40016.0
2018-05-15,40896.0,39011.0,39894.0,40178.0
2018-05-16,40860.0,38962.0,40067.0,39869.0
2018-05-17,40360.0,38410.0,39633.0,39141.0
