date,open,high,low,close
2018-05-31,10304.0,10011.0,10085.0,10211.0
2018-06-01,10354.0,10060.0,10193.0,10202.0
2018-06-04,10322.0,10014.0,10228.0,10096.0
2018-06-05,10222.0,9888.0,10192.0,9914.0
2018-06-06,10070.0,9700.0,10094.0,9678.0
