date,open,high,low,close
2018-06-22,23171.0,22537.0,22789.0,22668.0
2018-06-25,22946.0,22338.0,22612.0,22447.0
2018-06-26,22764.0,22178.0,22457.0,22286.0
2018-06-27,22647.0,22081.0,22356.0,22204.0
2018-06-28,22600.0,22048.0,22321.0,22200.0
