date,open,high,low,close
2018-06-12,24889.0,24499.0,24696.0,24437.0
2018-06-13,24687.0,24408.0,24535.0,24327.0
2018-06-14,24613.0,24377.0,24429.0,24314.0
2018-06-15,24746.0,24441.0,24431.0,24429.0
2018-06-18,25027.0,24564.0,24516.0,24614.0
