date,open,high,low,close
2018-06-18,99119.0,93651.0,95108.0,97863.0
2018-06-19,101644.0,96610.0,98773.0,99813.0
2018-06-20,102238.0,97731.0,100560.0,99879.0
2018-06-21,101361.0,97433.0,100835.0,98581.0
2018-06-22,98821.0,95579.0,99350.0,95831.0
