date,open,high,low,close
2018-05-28,7337.0,6628.0,6412.0,7305.0
2018-05-29,8333.0,7381.0,7334.0,8064.0
2018-05-30,8987.0,7946.0,8070.0,8517.0
2018-05-31,9231.0,8260.0,8528.0,8630.0
2018-06-01,8986.0,8223.0,8584.0,8357.0
