date,open,high,low,close
2018-06-06,405714.0,391452.0,392772.0,393729.0
2018-06-07,406410.0,390404.0,392439.0,394228.0
2018-06-08,405424.0,387850.0,390654.0,393082.0
2018-06-11,402821.0,383858.0,387420.0,390464.0
2018-06-12,398385.0,378265.0,382458.0,386282.0
