date,open,high,low,close
2018-05-22,114791.0,111070.0,111983.0,113197.0
2018-05-23,115102.0,111403.0,112358.0,113589.0
2018-05-24,115371.0,111665.0,112648.0,114002.0
2018-05-25,115984.0,112279.0,113253.0,114799.0
2018-05-28,116627.0,112976.0,113948.0,115605.0
