date,open,high,low,close
2018-05-16,337297.0,330976.0,334541.0,332965.0
2018-05-17,335549.0,329523.0,333356.0,331235.0
2018-05-18,334063.0,328250.0,332356.0,330000.0
2018-05-21,332904.0,327267.0,331619.0,329296.0
2018-05-22,332214.0,326760.0,331302.0,329223.0
