date,open,high,low,close
2018-05-17,48061.0,46990.0,47565.0,47389.0
2018-05-18,47901.0,46822.0,47288.0,47273.0
2018-05-21,47829.0,46749.0,47115.0,47258.0
2018-05-22,47931.0,46863.0,47171.0,47432.0
2018-05-23,48128.0,47086.0,47395.0,47697.0
