date,open,high,low,close
2018-05-01,264242.0,256432.0,261252.0,257835.0
2018-05-02,262250.0,255947.0,258205.0,258751.0
2018-05-03,263163.0,257825.0,258263.0,261844.0
2018-05-04,266404.0,261537.0,261029.0,266365.0
2018-05-07,271232.0,266408.0,265884.0,271481.0
