date,open,high,low,close
2018-05-03,27528.0,27065.0,27219.0,27282.0
2018-05-04,27417.0,27027.0,27130.0,27229.0
2018-05-07,27443.0,27071.0,27133.0,27259.0
2018-05-08,27623.0,27212.0,27257.0,27383.0
2018-05-09,27887.0,27393.0,27458.0,27548.0
