date,open,high,low,close
2018-05-15,29406.0,27447.0,28102.0,28063.0
2018-05-16,29420.0,27346.0,28087.0,28074.0
2018-05-17,29476.0,27314.0,28079.0,28123.0
2018-05-18,29610.0,27385.0,28128.0,28236.0
2018-05-21,29805.0,27540.0,28232.0,28385.0
