date,open,high,low,close
2018-05-21,60526.0,59476.0,60867.0,59241.0
2018-05-22,59064.0,58371.0,59359.0,58126.0
2018-05-23,58179.0,57791.0,58275.0,57651.0
2018-05-24,57952.0,57786.0,57741.0,57808.0
2018-05-25,58329.0,58293.0,57761.0,58478.0
